"Topic = ""H&S VRBO Model - REF"">>Topic = ""Pest Control - Mice"""
Date exported: 06/02/23
Exported by user: mclifford@expediagroup.com
Classification: H&S VRBO Model - REF
Report type: Topics Volume Report
Project: Expedia
Date range: from 22/01/23 to 06/02/23
Date filter: 23/01/2023 - 06/02/2023
Topic path: H&S VRBO Model - REF-->Pest Control - Mice
Sentiment Filter: All sentences
Matched: 33 sentences
"Pest Control - Mice Rule #1: [ LEVEL:SENTENCE TYPE:KEYWORD {_catRef:[model:""H&S VRBO Model - Dutch"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - English"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - French"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - German"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Italian"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Japanese"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Portuguese"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Portuguese (Brazil)"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Swedish"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Spanish"" path:""root"" node:""Pest-Control - Mice""], _catRef:[model:""H&S VRBO Model - Danish"" path:""root"" node:""Pest-Control - Mice""], }]"
"H&S VRBO Model - REF Rule #2: [ LEVEL:SENTENCE TYPE:KEYWORD {HR_TSPID:""83""}] [ LEVEL:SENTENCE TYPE:AND_KEYWORD {_language:dutch, _language:english, _language:french, _language:german, _language:italian, _language:japanese, _language:portuguese, _language:portuguese(brazil), _language:spanish, _language:swedish, _language:danish, _languagedetected:danish, _language:""greek (modern)""}]"
NaturalId,SentenceId,Source,ADM_EXPEDIAHOTELID,CB Date of Creation,Document Date,HA_HOTELNAME,HR_DISPLAYLOCALE,HR_TSPID,REVIEW_TITLE,Sentence,VerbatimType,Verbatim
63d83e5c3257de0f55f984be,8179568692,NOT SPECIFIED,45173441,1675116184947,30/01/2023 22:02:03 CST,charming 2br near botanical gardens // abodebucks,en_us,83,rats,Rat traps everywhere,HR_REVIEWTEXT,Rat traps everywhere
63ced73ca8ed1256711080eb,8176540058,NOT SPECIFIED,32060284,1674499936587,23/01/2023 18:38:21 CST,"camp beaver creek   rustic luxury, majestic mountain views, free tesla charger",en_us,83,travelers beware - do not stay here!,YOU SHOULD NOT CHARGE CUSTOMERS MONEY FOR A PLACE INFESTED WITH RODENTS.,HR_REVIEWTEXT,"This place was infested with rodents and something had clearly died inside the walls, leaving the entire bottom floor with an absolutely PUTRID smell that made the place uninhabitable. We saw mice all over the place and droppings as well. The smell was so bad that we all felt nauseous and had to leave early. The smell of death and something rotting was making us all feel sick and like we couldn’t breathe. Too cold to keep the windows open. I stayed here for my birthday and the trip was ruined because of this irresponsible and unresponsive host. We lost money as well because we had to cut the trip short and had nowhere else to stay. We are SO disappointed to say the least. Do not be fooled by the photos, this place is not well cared for or maintained. The sauna doesn’t get very hot because there are massive holes and we didn’t/couldn’t even use the hot tub because of the intense chemical smell. This is a property that looks good on paper but should be avoided at all costs. I hope I can save you from having a trip like ours. I Informed the host about the problem and he did not care, was unapologetic, just said “yeah there are mice in the country” and then proceeded to ignore me. YOU SHOULD NOT CHARGE CUSTOMERS MONEY FOR A PLACE INFESTED WITH RODENTS. We had a 7 month old baby with us and had to leave because of the safety concerns and the absolutely putrid rancid smell (we could not even sleep in the bedroom it was that bad)
I use Airbnb all the time and have NEVER had a an issue or bad experience and I always leave hosts glowing reviews. I will never be using vrbo again - this was an awful property that was unmaintained and unrepresented. I really hope this doesn’t happen to anyone else - AVOID AT ALL COSTS."
63ced73ca8ed1256711080eb,8176540043,NOT SPECIFIED,32060284,1674499936587,23/01/2023 18:38:21 CST,"camp beaver creek   rustic luxury, majestic mountain views, free tesla charger",en_us,83,travelers beware - do not stay here!,We saw mice all over the place and droppings as well.,HR_REVIEWTEXT,"This place was infested with rodents and something had clearly died inside the walls, leaving the entire bottom floor with an absolutely PUTRID smell that made the place uninhabitable. We saw mice all over the place and droppings as well. The smell was so bad that we all felt nauseous and had to leave early. The smell of death and something rotting was making us all feel sick and like we couldn’t breathe. Too cold to keep the windows open. I stayed here for my birthday and the trip was ruined because of this irresponsible and unresponsive host. We lost money as well because we had to cut the trip short and had nowhere else to stay. We are SO disappointed to say the least. Do not be fooled by the photos, this place is not well cared for or maintained. The sauna doesn’t get very hot because there are massive holes and we didn’t/couldn’t even use the hot tub because of the intense chemical smell. This is a property that looks good on paper but should be avoided at all costs. I hope I can save you from having a trip like ours. I Informed the host about the problem and he did not care, was unapologetic, just said “yeah there are mice in the country” and then proceeded to ignore me. YOU SHOULD NOT CHARGE CUSTOMERS MONEY FOR A PLACE INFESTED WITH RODENTS. We had a 7 month old baby with us and had to leave because of the safety concerns and the absolutely putrid rancid smell (we could not even sleep in the bedroom it was that bad)
I use Airbnb all the time and have NEVER had a an issue or bad experience and I always leave hosts glowing reviews. I will never be using vrbo again - this was an awful property that was unmaintained and unrepresented. I really hope this doesn’t happen to anyone else - AVOID AT ALL COSTS."
63ced73ca8ed1256711080eb,8176540042,NOT SPECIFIED,32060284,1674499936587,23/01/2023 18:38:21 CST,"camp beaver creek   rustic luxury, majestic mountain views, free tesla charger",en_us,83,travelers beware - do not stay here!,"This place was infested with rodents and something had clearly died inside the walls, leaving the entire bottom floor with an absolutely PUTRID smell that made the place uninhabitable.",HR_REVIEWTEXT,"This place was infested with rodents and something had clearly died inside the walls, leaving the entire bottom floor with an absolutely PUTRID smell that made the place uninhabitable. We saw mice all over the place and droppings as well. The smell was so bad that we all felt nauseous and had to leave early. The smell of death and something rotting was making us all feel sick and like we couldn’t breathe. Too cold to keep the windows open. I stayed here for my birthday and the trip was ruined because of this irresponsible and unresponsive host. We lost money as well because we had to cut the trip short and had nowhere else to stay. We are SO disappointed to say the least. Do not be fooled by the photos, this place is not well cared for or maintained. The sauna doesn’t get very hot because there are massive holes and we didn’t/couldn’t even use the hot tub because of the intense chemical smell. This is a property that looks good on paper but should be avoided at all costs. I hope I can save you from having a trip like ours. I Informed the host about the problem and he did not care, was unapologetic, just said “yeah there are mice in the country” and then proceeded to ignore me. YOU SHOULD NOT CHARGE CUSTOMERS MONEY FOR A PLACE INFESTED WITH RODENTS. We had a 7 month old baby with us and had to leave because of the safety concerns and the absolutely putrid rancid smell (we could not even sleep in the bedroom it was that bad)
I use Airbnb all the time and have NEVER had a an issue or bad experience and I always leave hosts glowing reviews. I will never be using vrbo again - this was an awful property that was unmaintained and unrepresented. I really hope this doesn’t happen to anyone else - AVOID AT ALL COSTS."
63d0620d5975692a0ac52583,8177075791,NOT SPECIFIED,22244567,1674600982895,24/01/2023 22:56:12 CST,"discount for long stays! wifi, escape away, bbq, dog stays free lake front house",en_ca,83,disappointed,There were mice droppings and ants invading the kitchen,HR_REVIEWTEXT,"Based on past reviews this property is still not in the best shape regarding cleanliness. There were mice droppings and ants invading the kitchen, dust bunnies everywhere and the bedding did not smell fresh. Great location but it sounds like the property is not getting cleaned regularly or being looked after. Disappointing!"
63d2cdbf387c053ed617b342,8177816753,NOT SPECIFIED,34420414,1674759628014,26/01/2023 19:00:15 CST,"villa with private pool, close to the beach, a/c, wifi bbq up to 24 p.m.",da_dk,83,dont ever book this place there are rats.,1 hour after we arrived we saw rats in the kitchen and outside on the terrace.,HR_REVIEWTEXT,The whole family had to be in the house for a week. 1 hour after we arrived we saw rats in the kitchen and outside on the terrace. we complained and moved immediately. we never got our money back. practice a bad landlord.
63dfa22f02b3967ce3d2e877,8181722976,NOT SPECIFIED,29581835,1675600450039,05/02/2023 12:33:51 CST,"the holiday home: modern gem with a magnificent view, unique location & sauna",de_de,83,super unterkunft,"Die Unterkunft befindet sich direkt neben dem übungsgelände der Skischule, bei der unsere Mäuse Waren.",HR_REVIEWTEXT,"Die Unterkunft befindet sich direkt neben dem übungsgelände der Skischule, bei der unsere Mäuse Waren. Der Weg zum lift war auch mit skischuhen kein Problem.
Würden jederzeit hier wieder Urlaub machen.
Sehr nette Vermieterin."
63d72287713ca40e3a8e980e,8179299434,NOT SPECIFIED,23557746,1675043480065,30/01/2023 01:51:03 CST,"family-friendly golf course home near purgatory. hot tub,  bbq. april special.",en_us,83,vacation,there was mouse poop in the kitchen cabinets,HR_REVIEWTEXT,"The house was beautiful. It wasn’t very clean .We found trash in a couple of the beds,there was mouse poop in the kitchen cabinets,The back door handle fell off as soon as we tried to open it.So did the oven door handle.There was huge spider webs in different rooms.I think it’s an awesome place but could use a little maintenance and a new house cleaning service.Also couldn’t get some of the remotes to work.We would have fixed the back door but couldn’t find the screw.Overall a nice house in a nice location."
63dd862d994b4f099d9e61e5,8181096690,NOT SPECIFIED,83096184,1675462199388,02/02/2023 05:48:46 CST,cabin w/access to private hiking/hot tub/bbq/fire pit/pet friendly,en_us,83,"absolutely filthy: blood, mucus, mice, oh my",not 11am plural MICE literally running OVER my toddler completely unbothered by a room full of people,HR_REVIEWTEXT,"This is hands down the dirtiest vacation rental I have ever stayed in. I don’t even know where to start. How about the sheets on the bed had dried blood/mucus on them? Dried blood was also smeared on the wall of the downstairs bathroom. There was a filled syringe of children’s Tylenol just laying out. What is going on with these cleaning services I paid for? LOL at this being sanitized per COVID regulations. 

The bunk beds are not put together correctly and sound like they are about to collapse and crush the occupants. 

One of the bedrooms is basically an unfinished construction site with a plastic bag tied around a sewer gas pipe and weird patches of subfloor showing throughout. 

THE MICE. I can understand a midnight mouse in a winter cabin but not 11am plural MICE literally running OVER my toddler completely unbothered by a room full of people. This is an infestation. 

Do you think I dared look under a bed? I did. Do you think anyone has cleaned under there in this lifetime? They haven’t! The couch was visibly dirty from across the room. The house instructions say put a blanket over it. To protect it? Or to protect yourself? All the additional linens were just wadded up on a shelf with random socks and shoes…definitely not giving a “someone washed and folded these” vibe. 

I basically sanitized everything I have ever owned after staying here. If the price was more “drunken hangout with your buds” I would get it but it wasn’t. Maybe I’m gonna be a hotel person from now on."
63d30d332a783350a2cc589c,8177911830,NOT SPECIFIED,88864796,1674775895742,26/01/2023 23:30:59 CST,beautiful three bedroom home near downtown,en_us,83,rat droppings and potent ammonia smell from rat urine!!,We found rat droppings and rat traps in the kitchen.,HR_REVIEWTEXT,"We arrived late at night to check in with our kids who already fell asleep on the drive there. After we opened the doors to this unit, the smell of ammonia slapped us in the face. There were air fresheners everywhere but they only seemed to make the odor worse. We then realized the ammonia odor was from rat urine. We found rat droppings and rat traps in the kitchen. The rat traps were hidden under the sink, but the rat droppings were not hidden at all. We had to leave the unit immediately. The owner texted me that he would issue a full refund, but never did. No one should EVER have to go through what our family went through with Golan, owner of Saba Housing."
