"Topic = ""H&S VRBO Model - REF"">>Topic = ""Pool Safety"""
Date exported: 13/02/23
Exported by user: mclifford@expediagroup.com
Classification: H&S VRBO Model - REF
Report type: Topics Volume Report
Project: Expedia
Date range: from 29/01/23 to 12/02/23
Date filter: 30/01/2023 - 12/02/2023
Topic path: H&S VRBO Model - REF-->Pool Safety
Sentiment Filter: All sentences
Matched: 38 sentences
"Pool Safety Rule #1: [ LEVEL:SENTENCE TYPE:KEYWORD {_catRef:[model:""H&S VRBO Model - Dutch"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - English"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - French"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - German"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Italian"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Japanese"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Portuguese"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Portuguese (Brazil)"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Swedish"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Spanish"" path:""root"" node:""Pool Safety""], _catRef:[model:""H&S VRBO Model - Danish"" path:""root"" node:""Pool Safety""], }]"
"H&S VRBO Model - REF Rule #2: [ LEVEL:SENTENCE TYPE:KEYWORD {HR_TSPID:""83""}] [ LEVEL:SENTENCE TYPE:AND_KEYWORD {_language:dutch, _language:english, _language:french, _language:german, _language:italian, _language:japanese, _language:portuguese, _language:portuguese(brazil), _language:spanish, _language:swedish, _language:danish, _languagedetected:danish, _language:""greek (modern)""}]"
NaturalId,SentenceId,Source,ADM_EXPEDIAHOTELID,CB Date of Creation,Document Date,HA_HOTELNAME,HR_DISPLAYLOCALE,HR_TSPID,REVIEW_TITLE,Sentence,VerbatimType,Verbatim
63e7f92964ec20558b8b5871,8183269045,NOT SPECIFIED,63187154,1676146995551,11/02/2023 20:23:05 CST,"one breckenridge place 6 townhome: stroll to main st, slopes",en_us,83,should ahve been fixed before arrival,The hot tub had so much ice around it and on the steps that it was unsafe to use.,HR_REVIEWTEXT,"The property was great. However, the management group needs to get its act together. We are aware that check in time is 4:00 PM. However, for a Thursday check in it was likely that the unit was available earlier. No consideration was given to letting our group check in one hour early. Instead, it appeared that the computer was programmed to send a message at 4:00 PM without any human consideration. The unit needed work. The hot tub had so much ice around it and on the steps that it was unsafe to use. Additionally, the cleaning and inspection crew missed the four empty beer cans next to the hot tub. We had to order additional wine glasses as none were provided for a unit that accommodates eight. The spray attachment in the kitchen sink leaked and needed to be replaced. The kitchen sink clogged and needed clearing. The technician sent to fix things was cheerful and efficient. However, we were not on vacation to have things fixed that should have been taken care of before we arrived."
63e77fd4626bc22ef1f1e805,8183233512,NOT SPECIFIED,34661809,1676115934031,11/02/2023 11:45:23 CST,fabulous waterfront home with golf and water views,en_au,83,the house doesn't look like the pictures lower your expectations. the pictures are from years ago.,"When entering the house I found the following issues, -Dirty walls, scuff marks walls in every bedroom, also the stairwell -Dirty skirting boards -Streaky marks all over the tiles, clearly a rushed cleaning job -Stains on the white sofa in the living room -Chandelier in stairwell had a blown bulb -Oven was filthy so was the BBQ's, they also did not have gas bottles -Exhaust fans and ceiling fans filthy, also smoke alarm was broken upstairs, and the laundry shoot Is broken -Most of the house windows were dirty also covered in spider webs -Ceilings on the outside area were dirty -No pool towels were provided -All the beds were very very hard, also terrible pillows, and beds were not made properly -Found dirty towels in the laundry upon entry -The wheeler bins were already full when we checked in, Also had heaps of leftover recycling stacked up in the garage.",HR_REVIEWTEXT,"I am writing this to leave the most accurate representation of what the house was like when I stayed from the 06/01/2023-06/02/2023. The home could use a lot of work to bring it up to the standard that the pictures would like you to believe you're walking into. Please keep in mind the photos are from clearly years ago when the home was freshly staged, this is NOT what it looks like now. The home overall is nice but for the price point the hosts are charging for home, the house could definitely do with some maintenance and repair. I had to get the owner to get the home cleaned a second time to get it to a standard as the handover when we got there was pathetic.

When entering the house I found the following issues,
-Dirty walls, scuff marks walls in every bedroom, also the stairwell
-Dirty skirting boards
-Streaky marks all over the tiles, clearly a rushed cleaning job
-Stains on the white sofa in the living room
-Chandelier in stairwell had a blown bulb 
-Oven was filthy so was the BBQ's, they also didn't have gas bottles
-Exhaust fans and ceiling fans filthy, also smoke alarm was broken upstairs, and the laundry shoot Is broken
-Most of the house windows were dirty also covered in spider webs
-Ceilings on the outside area were dirty
-No pool towels were provided 
-All the beds were very very hard, also terrible pillows, and beds were not made properly
-Found dirty towels in the laundry upon entry
-The wheeler bins were already full when we checked in, Also had heaps of leftover recycling stacked up in the garage. The owners said they'd come and collect it but they never did. I was there for a month 

The sad part is, the home is actually in a perfect area it has so many great features but until the hosts reinvest into the up keep of the home you will be very very underwhelmed with your stay. If they do fix the issues the house would be great. So please do take care and decide carefully when booking, if these are things you can overlook then go ahead. If I had known this was what I'd be walking into I wouldn't have made this booking. I hope this helps in your decision making process."
63e9125cc09bcc55a1413db7,8183327938,NOT SPECIFIED,21678594,1676219020724,12/02/2023 16:22:45 CST,updated ski-in/ski-out brian head resort retreat!,en_us,83,fun!,So close to the slopes and the pool and hot tub were a hit with my kiddos after long days on the slopes.,HR_REVIEWTEXT,The room and location were exactly as described. So close to the slopes and the pool and hot tub were a hit with my kiddos after long days on the slopes.
63e25cc4af9eb568a61e357a,8182622347,NOT SPECIFIED,78298435,1675779278167,07/02/2023 14:14:27 CST,brand new/themed br/game room/storey lake 22087,en_us,83,it is ok,"For what we paid for this place, I am pretty dissatisfied - first of all here are the pros: it was clean and it is pretty and she does respond rather quickly - cons started off with she sent me a list of directions to get into the house, we had been traveling all day and did not arrive until 9 pm, the directions for the lock were incorrect, there was trash on the front from whoever stayed there before, wasp nests by front door about 5 of them so if you are allergic be careful, pool was about 6 inches missing water, hot tub did not heat, my friends husband went to sit in the chair at the dining room table and it completely fell apart, others were wobbly - please be careful if anyone sits in them especially children as the floor/sliding glass door are right there!",HR_REVIEWTEXT,"For what we paid for this place, I am pretty dissatisfied - first of all here are the pros: it was clean and it is pretty and she does respond rather quickly - cons started off with she sent me a list of directions to get into the house, we had been traveling all day and didn't arrive until 9 pm, the directions for the lock were incorrect, there was trash on the front from whoever stayed there before, wasp nests by front door about 5 of them so if you are allergic be careful, pool was about 6 inches missing water, hot tub didn't heat, my friends husband went to sit in the chair at the dining room table and it completely fell apart, others were wobbly - please be careful if anyone sits in them especially children as the floor/sliding glass door are right there! There are NO washcloths, she stated they were in every bathroom, but they are huge hand towels, had to go back yet again to Wal Mart to buy them - only one super thin set of paper towels, one trash bag - soap is super cheap - outside doors to the pool do not lock which seems unsafe to me - they had the property manager and pool people come when we were not there, the manager was in and out of the house when I asked for a time she said they don't give out times, I was not comfortable with that - no instructions at all for anything (hot tub, pool, child gates etc), I had to message her multiple times and make multiple trips to Wal Mart for the supplies -- there are lots of road noise and construction during the week - if you use the first floor bedroom it can get very hot although it has a fan might need an additional floor fan - no help on where the club house was, I never did find it - no tissues also - one roll of TP per bathroom and only one towel per person! coffee pot requires special filters - no Keurig - Again, I have stayed in multiple rentals and never had this many issues or any issues at all and I have NEVER complained before - just really didn't do too much relaxing and it really upset me that we paid almost $2000 for this rental and had to go out numerous times to put additional money out - I asked for a $225 refund and she said that they would have to have a meeting with their team yesterday during office hours and I have not heard back......."
63e25c1de3dfaa6c7c80f472,8182622092,NOT SPECIFIED,59613969,1675779111693,29/01/2023 18:12:18 CST,brand new 9bd/5ba at storey lake! south facing pool/spa/game room,en_us,83,pictures on website very misleading,broken and missing trim upstairs -Front porch area disgusting - Ring camera at front door ti spy on you -paid for heat in pool was not hot barely warm and pool guy came over at 430 on day we got back from parks and had to wait 3 hours to swim _Many floor tiles cracked and broken,HR_REVIEWTEXT,"Well to start host is VERY slow at responding and actually quit responding when I was not happy with the way things were going 
Also the listing says house is BRAND new and VERY misleading ,pictures on web were obviously taken when house was new and never used. This house shows ALOT of wear
-dirty walls and very dirty baseboard
-water damaged moldy trim in most bathrooms
-many items missing and torn wall mural I. Game room 
-Torn wallpaper in kids fort knight room
-broken door leading to game room
-Food in all the crevices of the couch (PAID 450) FOR THE CLEANING FEE 
-Food on cabinets behind all drawer fronts 
-Doors on ent center I. Living room falling off hinges 
-Light about bath tub and toilet in master bedroom hanging from ceiling
- Return at top of first hand fail on steps loose ( Florida code violation)
-broken and missing trim upstairs 
-Front porch area disgusting 
- Ring camera at front door ti spy on you 
-paid for heat in pool wasn’t hot barely warm and pool guy came over at 430 on day we got back from parks and had to wait 3 hours to swim 
_Many floor tiles cracked and broken 


There are many houses in that neighborhood that just look a lot nicer and cleaner from the outside all I’m saying is I should of looked around more. And they should put updated pictures on website basically false advertising"
63e2867de368d85a0beda662,8182671604,NOT SPECIFIED,22119490,1675789959631,07/02/2023 17:12:28 CST,pool home with game room - 2 master suites - pool area overlooks field,en_us,83,fraudulent advertising no pool table . pool to swim not healthy and is all broken with debris,The pool is very unsafe cracked steps with cement Debra of the pool .,HR_REVIEWTEXT,"This place false advertising dirty with dishes utensils cups inside the cabinets . 
Coffee stains on floor that been sitting there for months spilled was so nasty crusted behind the couch . Back floor on the master bedroom . Pool was missing top panel of screen and the debris of the tree was inside the pool . The pool is very unsafe cracked steps with cement Debra of the pool . We could not use the pool I have all the pictures to sub stain this write up . False fraudulently advertising that this home was clean and pool can be used and the game room in garage has pool table . No cable tv you need to have rouku password or your own app code passcode which we could not watch our playoffs football game or any tv station . You need a code I call they never fix that that was also fraudulent advertising to the consumer . Once you check in they want you to drive to there office when we already paid for the house send copy of driver license copy of credit card copy of our utilities bill that matched our address of our driver license credit card and bills . They kept harassing me to go to the office when we have plans for vaction not visiting there office . I have written send pictures of the place I ask for compensation for the false of advertising they never responded . They just send me letter stated they took away the pool table they could not replace the dart board had only 2 darts and the fuz table had no balls . On my eight day stay they came with darts and the balls for the fuz ball table . The basket ball hood that in the garage so call game room the balls did not have any air in them to bounce to shoot the balls , I will have abc on my side to collect some kind return payment due the amenities was not working or it was not available at site as promise when we purchase the home . It has dirty pots pans and old nasty . No handle on pot the pots are old Rusty . This home needs a big up date for this community run down needs a lot work . The place smell like dogs real bad smell . We are not happy with the stay the lies of false fraud advertising. We will take action ."
63decc6be702612f4e5747a7,8181473416,NOT SPECIFIED,74266912,1675545717782,04/02/2023 21:21:47 CST,"fabulous penthouse 2br 2ba + loft: ocean views , 3 acs, 2 lanais, 1 min to beach",en_us,83,"great location, great for families",Appreciated the beach gear provided and having the pool and hot tub for use when it was raining and the ocean was not safe.,HR_REVIEWTEXT,"1-2 blocks from anything you may need during your stay- the beach, restaurants, groceries, gas. The space offers flexibility for families- 2 bedrooms plus a loft- so everyone can have their own space. Great view of the ocean. Appreciated the beach gear provided and having the pool and hot tub for use when it was raining and the ocean wasn’t safe. Would stay here again!"
63e842e9f6bbc00c3b2ed188,8183286357,NOT SPECIFIED,78321736,1676165875973,12/02/2023 01:37:45 CST,modern cabin in the woods - 3 minutes to downtown breck,en_us,83,perfect cabin tucked away yet somehow close to everything,We sat in the hot tub on the gorgeous deck as snow fell around us,HR_REVIEWTEXT,"Minutes from Peak 9 and downtown, but also secluded enough to feel like you’re tucked away somewhere deep in the mountains. Sometimes photos make a home look better than it is, this absolutely isn’t the case with Southern Pines (it’s even better in person!)
Other than the fact it’s beautifully decorated, open the cabinets and you’ll find all of the amenities of home (and probably more) sippy cups for toddlers, bath toys, plush robes, and every kitchen item one might need. We sat in the hot tub on the gorgeous deck as snow fell around us and planned our trip back in the summer when we know we’ll be able to hear the Blue River flowing just below us. My only complaint is that any other home rental we’ve booked since staying at Southern pines is just a let down. Once you stay at a home that is fully stocked, with comfortable beds, and beautiful decor- everything else just falls short."
63daf35882cee822f3e5ded0,8180353555,NOT SPECIFIED,61635362,1675293539614,01/02/2023 23:18:47 CST,cozy fraser condo w/ balcony: walk to ski shuttle!,en_us,83,rafael’s snowboarding trip …,super close to everything you need and the mountain … my days were tearing it up on the mountain till last chair head back to condo and hit the hot tub for a bit.,HR_REVIEWTEXT,Overall it’s a good place to stay .. super close to everything you need and the mountain … my days were tearing it up on the mountain till last chair head back to condo and hit the hot tub for a bit. They also have an awesome steam room. Then if I want to take a nap I could stay in and eat or I could run up the street and get a dinner come back build a nice fire and get some sleep. There were three adult dudes there and we did just fine plenty of room very nice.
63e519cc14bdce04c030a8ea,8183117167,NOT SPECIFIED,55574976,1675958742486,09/02/2023 16:05:32 CST,"beautifully renovated home w/pool, pet friendly, super fast wifi  & more!",en_ca,83,disappointing rental,"The 6 foot ladder for the pool is ""floating"" and very unsafe.",HR_REVIEWTEXT,"We are a group of 5 over 65 who have been renting homes for the past 6 years. This was our worst experience ever. We were told 12 days before check-in that the house was sold and were offered a different house with the same landlord. Upon arrival we found food in the fridge and clothes in the drawers. The property manager was not sure who they belonged to. Most of the kitchen drawers and downstairs closet were stuffed with things used in the remodeling/redecorating and had to be moved to allow for our things. The floors were swept but very dusty. The kitchen counters are nice but the island and cupboards are high and hard to access if your 5'5"" or under. The crispers in the fridge were frozen in place and even after we defrosted it there was water continually pooling in the bottom of the fridge during our entire month long stay. There is a nice backyard kitchen but we had to buy our own BBQ tank and utensils . The outdoor sink fills with the dirty water from the washing machine and leaves a horrible scum. The 6 foot ladder for the pool is ""floating"" and very unsafe. The property is fenced however there was no gate. The water in the bathtubs does not drain quickly so you are standing in inches of water while showering. There is no rod for hanging clothes downstairs and the TV did not have any reception and was not replaced until half way through our vacation. It is also in the bedroom so you have to sit on the very saggy bed to watch it. The upstairs living space is very tight. The rental sleeps 10 but only 3 or 4 people at most can sit on the sofas and the rest would need to sit on the dining room chairs. One of our ladies sat in a chair which broke when she pushed on the arms to stand up. The landlord is charging $300.00 for replacement of this one chair so be careful. The temperature fell to the low 60's for a couple days and there is no heat at all upstairs so it was very uncomfortable. The plug ins downstairs did not work and blew when trying to be repaired. Most of our vacation was spend trying to repair things or wait for repairs, lightbulbs etc. There are holes and gaps in the screened in porch. Neither of the dishwashers were secured to the counters so wobbled. There are no ""luxury"" touches like hair dryers or full length mirrors. The view is nice and there is a private park across the street but the key deposit is $600.00 and I am still waiting to get this back ."
